0,1
-10.0,-10.666762872453239
-9.959919839679358,-8.558740650427989
-9.919839679358718,-8.03861655378769
-9.879759519038076,-5.919153218710076
-9.839679358717435,-8.737702506227897
-9.799599198396793,-9.083443345413947
-9.759519038076153,-9.23667160991632
-9.719438877755511,-6.642247588569058
-9.67935871743487,-13.928384539813607
-9.639278557114228,-7.949877771104989
-9.599198396793588,-7.671431151032497
-9.559118236472946,-11.357029123698174
-9.519038076152304,-7.276580974472961
-9.478957915831664,-13.057404694567408
-9.438877755511022,-11.400377556318706
-9.39879759519038,-4.795527671945332
-9.358717434869739,-13.398780147643564
-9.318637274549099,-7.697423108193409
-9.278557114228457,-6.798479759241508
-9.238476953907815,-8.241775036106759
-9.198396793587175,-7.785782649427391
-9.158316633266534,-8.250972474364495
-9.118236472945892,-7.661052851086129
-9.07815631262525,-6.32338306408257
-9.03807615230461,-8.768346199694268
-8.997995991983968,-13.6749074436488
-8.957915831663327,-5.971927857409292
-8.917835671342685,-8.335420705250327
-8.877755511022045,-6.274724915394208
-8.837675350701403,-9.42882408734306
-8.797595190380761,-8.556551023081827
-8.75751503006012,-6.385498052946085
-8.71743486973948,-12.015781059138
-8.677354709418838,-8.554282553813882
-8.637274549098196,-3.821305475011844
-8.597194388777556,-9.3163648229166
-8.557114228456914,-6.897968571020743
-8.517034068136272,-5.845495048343016
-8.47695390781563,-6.650843556761066
-8.43687374749499,-10.089177445714114
-8.396793587174349,-9.951142457304202
-8.356713426853707,-4.17144997452634
-8.316633266533067,-4.260260818051669
-8.276553106212425,-8.355558894979389
-8.236472945891784,-6.271703200416278
-8.196392785571142,-4.840506750795941
-8.156312625250502,-5.789095755439337
-8.11623246492986,-6.05028518220461
-8.076152304609218,-4.6914177403014765
-8.036072144288577,-3.8883663911510777
-7.9959919839679365,-2.611671267083596
-7.955911823647295,-2.879260407590825
-7.915831663326653,-4.674168285838602
-7.875751503006012,-5.242746983202084
-7.835671342685371,-6.134808503347905
-7.7955911823647295,-5.99682905660136
-7.755511022044088,-3.10687282250506
-7.715430861723447,-2.5579093190328233
-7.675350701402806,-5.074727311508429
-7.635270541082164,-7.664454136890816
-7.595190380761523,-2.139146756652837
-7.555110220440882,-4.973576922043838
-7.515030060120241,-1.0258483414081816
-7.474949899799599,-4.6799846506872935
-7.434869739478958,-4.453990565647593
-7.394789579158317,-2.822552550681384
-7.354709418837675,-8.894644826467491
-7.314629258517034,-4.361444229141124
-7.274549098196393,-6.829310676547058
-7.234468937875752,-2.9713336109070236
-7.19438877755511,-6.902534276614075
-7.154308617234469,-6.757704423921846
-7.114228456913828,-1.6109932259278574
-7.074148296593187,-5.726745555088211
-7.034068136272545,-6.005489729407655
-6.993987975951904,-3.290081527216402
-6.953907815631263,-1.3627435593915194
-6.913827655310621,-2.8024876302692814
-6.8737474949899795,-5.107380964226665
-6.833667334669339,-2.502365097040725
-6.793587174348698,0.08629644079642285
-6.753507014028056,-0.6459701687995651
-6.713426853707415,-3.154333515972379
-6.673346693386774,-3.8108985861646674
-6.6332665330661325,-2.3855900053324732
-6.593186372745491,-3.2555531944373035
-6.55310621242485,-3.700969565208236
-6.513026052104209,-2.5754398721434693
-6.472945891783567,-3.9727887294250426
-6.432865731462925,-3.714589335231026
-6.3927855711422845,-0.18224951483703533
-6.352705410821644,-2.82020221654884
-6.312625250501002,-5.832637399886391
-6.272545090180361,1.9708338219299648
-6.23246492985972,-3.3764232262395297
-6.192384769539078,-2.9132634738401992
-6.152304609218437,-3.05602727789039
-6.112224448897796,-3.9128685875958826
-6.072144288577155,-2.6970734332705355
-6.032064128256513,-5.260584781723216
-5.991983967935872,0.34676323843650003
-5.95190380761523,2.4371682017853633
-5.9118236472945895,1.2030230591872817
-5.871743486973948,-0.5383493160105863
-5.831663326653307,-2.6859300267758544
-5.791583166332665,1.3696487462672136
-5.751503006012024,-2.4080411968649345
-5.711422845691383,-3.6875051121654354
-5.671342685370742,-1.7717989869343809
-5.631262525050101,-2.7024286353968416
-5.591182364729459,-1.832976513293315
-5.551102204408818,1.8447733747497268
-5.511022044088176,-0.9686988486667419
-5.470941883767535,-4.034843024087765
-5.430861723446894,-0.5857646617656873
-5.390781563126253,-4.61517927454102
-5.350701402805611,-2.103009740767725
-5.31062124248497,-1.2008060233479276
-5.270541082164329,-0.1838302449249808
-5.2304609218436875,3.525344230802603
-5.190380761523047,-0.4297328851724769
-5.150300601202405,-2.271605345721758
-5.110220440881764,3.1135256205450537
-5.070140280561122,2.8899971801157345
-5.030060120240481,-3.7474213405343257
-4.98997995991984,1.7513067451649804
-4.949899799599199,1.6398722064683269
-4.909819639278557,0.9207886666980458
-4.869739478957916,2.681397784610093
-4.829659318637275,3.4635803509966254
-4.789579158316633,1.678282410517875
-4.7494989979959925,1.6059082978370622
-4.709418837675351,1.57944213530052
-4.66933867735471,0.16733149446489765
-4.629258517034068,1.584990206948149
-4.589178356713427,1.4296861929766984
-4.5490981963927855,-0.6186324595074162
-4.509018036072145,2.1401493674467695
-4.468937875751503,1.4991347593338213
-4.428857715430862,-0.5606603542395134
-4.388777555110221,1.3172460017678174
-4.348697394789579,1.6563997789142026
-4.308617234468938,4.0360076874818365
-4.268537074148297,2.699001411390257
-4.228456913827656,2.0072607482550704
-4.188376753507014,1.911685965333895
-4.148296593186373,1.227805294199309
-4.108216432865731,1.3118263677070086
-4.0681362725450905,0.3319555063439039
-4.028056112224449,2.280885140487394
-3.987975951903808,4.244420662006673
-3.947895791583167,2.6687711527231572
-3.907815631262525,2.493050150971281
-3.8677354709418843,-0.7487645827443625
-3.8276553106212425,-0.2251543046468063
-3.7875751503006017,3.7277606425264285
-3.74749498997996,3.176729129525486
-3.707414829659319,0.8259186463124062
-3.6673346693386772,5.009046989993376
-3.6272545090180364,3.6038490052545518
-3.5871743486973955,4.890879914703478
-3.5470941883767537,2.1271141689407216
-3.507014028056113,6.101470420792914
-3.466933867735471,3.5055595299832483
-3.42685370741483,3.8865158448735544
-3.3867735470941884,5.55696560946824
-3.3466933867735476,4.155463200720689
-3.306613226452906,2.4369408881208354
-3.266533066132265,5.283305776113952
-3.226452905811623,-0.10037901619624678
-3.1863727454909823,2.1893622915791537
-3.1462925851703414,4.74037271838497
-3.1062124248496996,6.323966976559764
-3.0661322645290587,6.832044114320302
-3.026052104208417,4.382619802244366
-2.985971943887776,4.736798435396965
-2.9458917835671343,4.8321786595140255
-2.9058116232464934,2.2548635033110602
-2.8657314629258517,4.02316662181719
-2.825651302605211,2.3532112409138595
-2.785571142284569,3.3970732710668163
-2.745490981963928,4.741238279497463
-2.7054108216432873,4.286130777761114
-2.6653306613226455,4.8841058419144545
-2.6252505010020046,1.1563636035255924
-2.585170340681363,5.300937732232104
-2.545090180360722,6.745647344608449
-2.50501002004008,7.4746855656425595
-2.4649298597194393,5.6650079281802155
-2.4248496993987976,2.624606178679187
-2.3847695390781567,3.851725147200386
-2.344689378757515,4.364294331658805
-2.304609218436874,5.751890221908612
-2.264529058116233,6.241875042876625
-2.2244488977955914,5.355085400750239
-2.1843687374749505,4.6458258267236285
-2.1442885771543088,4.375607683028155
-2.104208416833668,9.420261447230553
-2.064128256513026,1.0625960598373814
-2.0240480961923852,4.036384447588795
-1.9839679358717444,5.795295223972165
-1.9438877755511026,7.621059295604
-1.9038076152304608,4.699030532042775
-1.8637274549098208,8.070380182669279
-1.823647294589179,6.990192158620925
-1.7835671342685373,8.652922444306768
-1.7434869739478955,6.742140800183607
-1.7034068136272555,5.799733173755275
-1.6633266533066138,8.130375743712786
-1.623246492985972,8.294315073302872
-1.5831663326653302,9.223921841422365
-1.5430861723446903,4.672744491815431
-1.5030060120240485,7.695583035102671
-1.4629258517034067,9.35448855875122
-1.4228456913827667,4.643778268642558
-1.382765531062125,8.313702262402044
-1.3426853707414832,8.619276116296312
-1.3026052104208414,9.367055982401169
-1.2625250501002014,8.627296840814907
-1.2224448897795597,11.043291023254763
-1.182364729458918,3.516728799327878
-1.1422845691382761,8.258151425514026
-1.1022044088176361,6.9253793471325595
-1.0621242484969944,8.633527587252615
-1.0220440881763526,6.0461467106663935
-0.9819639278557126,7.518724728452016
-0.9418837675350709,9.517023264816874
-0.9018036072144291,7.982780160104889
-0.8617234468937873,9.09722201763552
-0.8216432865731473,8.138612807121673
-0.7815631262525056,9.391453056026021
-0.7414829659318638,8.243302151411807
-0.701402805611222,7.0012498958067795
-0.661322645290582,6.478613452289558
-0.6212424849699403,9.682623732823192
-0.5811623246492985,7.4860028418047255
-0.5410821643286585,9.522321647074053
-0.5010020040080168,10.093781350873105
-0.460921843687375,12.185112381232345
-0.4208416833667332,10.688918649417163
-0.38076152304609323,9.653486361785406
-0.34068136272545146,9.153785422014241
-0.3006012024048097,8.359647547938167
-0.26052104208416793,9.556065567653041
-0.22044088176352794,9.85527947806562
-0.18036072144288617,9.790502185064312
-0.1402805611222444,11.113288332819394
-0.10020040080160442,11.351962545269048
-0.06012024048096265,14.249978778913022
-0.020040080160320883,9.439177612070685
0.020040080160320883,9.914342961832796
0.060120240480960874,11.547189106372365
0.10020040080160264,9.277273706066675
0.1402805611222444,8.21386984152176
0.18036072144288617,12.726089628534618
0.22044088176352616,11.140809976987814
0.26052104208416793,10.776788314829119
0.3006012024048097,9.86996243234016
0.3406813627254497,15.079671667559573
0.38076152304609145,11.889093029923446
0.4208416833667332,10.563618453628912
0.460921843687375,11.143480950172263
0.501002004008015,14.101181738071059
0.5410821643286567,9.179062754256401
0.5811623246492985,8.605327527115676
0.6212424849699403,12.591898973070618
0.6613226452905803,14.390945496267227
0.701402805611222,9.217112740841886
0.7414829659318638,9.707381619662373
0.7815631262525038,13.968434397894898
0.8216432865731456,10.440515617910057
0.8617234468937873,10.04267933109468
0.9018036072144291,11.3829482683476
0.9418837675350691,11.397992073789279
0.9819639278557108,9.226746399680293
1.0220440881763526,12.402531456712747
1.0621242484969944,11.267886457461188
1.1022044088176344,11.798872238612429
1.1422845691382761,11.723564472172791
1.182364729458918,10.714253223100647
1.222444889779558,12.22933168574245
1.2625250501001997,12.51528918813238
1.3026052104208414,12.907038002326868
1.3426853707414832,15.829148317921572
1.3827655310621232,15.010139507421208
1.422845691382765,15.188098331225312
1.4629258517034067,11.456707573797173
1.5030060120240485,14.09367368771608
1.5430861723446885,13.266654708281308
1.5831663326653302,13.819681359663797
1.623246492985972,12.382048112035351
1.663326653306612,14.259539474144294
1.7034068136272538,14.181370325429125
1.7434869739478955,11.84900086224901
1.7835671342685373,11.049562155814275
1.8236472945891773,12.004218160937972
1.863727454909819,14.582296717384223
1.9038076152304608,12.450502010616042
1.9438877755511026,17.70460997337237
1.9839679358717426,15.791273134032302
2.0240480961923843,15.539438596577021
2.064128256513026,16.18815957509628
2.104208416833666,13.447878202597296
2.144288577154308,12.655751830918588
2.1843687374749496,12.32036916340777
2.2244488977955914,13.170856588208466
2.2645290581162314,15.241475079627728
2.304609218436873,17.39288596162829
2.344689378757515,15.228288347260367
2.3847695390781567,13.523843646410514
2.4248496993987967,12.450254276927547
2.4649298597194385,16.613422914234192
2.50501002004008,15.150891209126915
2.54509018036072,13.841521003010754
2.585170340681362,11.35394057864447
2.6252505010020037,14.954077510330817
2.6653306613226455,17.215822347912155
2.7054108216432855,17.114218366641914
2.7454909819639273,10.527040930153273
2.785571142284569,14.448193253297978
2.825651302605209,12.013302515525396
2.865731462925851,20.01673713435245
2.9058116232464926,16.322519258277413
2.9458917835671343,17.604359898997956
2.9859719438877743,15.1863122996991
3.026052104208416,15.628221264317173
3.066132264529058,16.29834186944394
3.1062124248496996,16.159092974730616
3.1462925851703396,16.03962628552809
3.1863727454909814,12.791882737203709
3.226452905811623,15.552348093447431
3.266533066132263,16.2295585727031
