f1,f2,Class
-20.0,13.204973485771603,0.0
-19.595959595959595,13.68214073330182,0.0
-19.19191919191919,12.762817284828834,0.0
-18.78787878787879,12.812037522069616,0.0
-18.383838383838384,14.718293609822945,0.0
-17.97979797979798,11.25173983489779,0.0
-17.575757575757574,11.17722459658284,0.0
-17.171717171717173,14.489067459223593,0.0
-16.767676767676768,14.945853369137037,0.0
-16.363636363636363,12.254920829172406,0.0
-15.959595959595958,14.83078291548642,0.0
-15.555555555555555,14.681392119411111,0.0
-15.151515151515152,13.180553844773694,0.0
-14.747474747474747,10.679367932917676,0.0
-14.343434343434343,13.203433829946313,0.0
-13.93939393939394,12.589983928063372,0.0
-13.535353535353536,12.912213039687629,0.0
-13.131313131313131,10.62698556707126,0.0
-12.727272727272727,12.132196854121208,0.0
-12.323232323232324,10.694729883259463,0.0
-11.919191919191919,14.154778076419749,0.0
-11.515151515151516,10.457462734608768,0.0
-11.11111111111111,10.86280710639974,0.0
-10.707070707070708,11.437198628488282,0.0
-10.303030303030303,13.766620304705285,0.0
-9.8989898989899,11.597081958593261,0.0
-9.494949494949495,10.39038267059794,0.0
-9.090909090909092,12.55768285198565,0.0
-8.686868686868687,12.500982283987916,0.0
-8.282828282828284,10.01124824046814,0.0
-7.878787878787879,11.964590651763087,0.0
-7.474747474747476,13.418765181963852,0.0
-7.070707070707071,11.847024030952365,0.0
-6.666666666666666,11.083793739492336,0.0
-6.262626262626263,11.217484664356302,0.0
-5.858585858585858,10.259542310524226,0.0
-5.454545454545455,11.523738488416765,0.0
-5.05050505050505,13.95080076726424,0.0
-4.646464646464647,14.090566891960517,0.0
-4.242424242424242,14.993594079807636,0.0
-3.8383838383838373,12.42482566475357,0.0
-3.434343434343436,14.606102011482573,0.0
-3.030303030303031,14.58927924118101,0.0
-2.6262626262626263,13.56342819698856,0.0
-2.2222222222222214,11.189543675630844,0.0
-1.8181818181818201,13.144613448911985,0.0
-1.4141414141414153,13.316319522304582,0.0
-1.0101010101010104,10.219302185436653,0.0
-0.6060606060606055,12.351372806628111,0.0
-0.20202020202020066,12.352876657285208,0.0
0.20202020202020066,14.40524443204662,0.0
0.6060606060606055,11.03393490053099,0.0
1.0101010101010104,11.592702987958424,0.0
1.4141414141414153,14.876005675071237,0.0
1.8181818181818166,10.596005956320575,0.0
2.2222222222222214,11.177979558240246,0.0
2.6262626262626263,12.98532262232634,0.0
3.030303030303031,13.395411738445256,0.0
3.4343434343434325,13.788496706253085,0.0
3.8383838383838373,10.805321522076667,0.0
4.242424242424242,13.354208534707551,0.0
4.646464646464647,12.392250185778057,0.0
5.050505050505048,12.428802815986135,0.0
5.454545454545453,13.149406052397305,0.0
5.858585858585858,12.88621604137435,0.0
6.262626262626263,11.714807439394386,0.0
6.666666666666668,14.354057801142957,0.0
7.070707070707069,10.121003787812462,0.0
7.474747474747474,14.873070881514868,0.0
7.878787878787879,10.480174012121285,0.0
8.282828282828284,11.155218128861298,0.0
8.686868686868685,14.20885866508479,0.0
9.09090909090909,10.024294755009466,0.0
9.494949494949495,12.340441234650552,0.0
9.8989898989899,13.784916425862624,0.0
10.303030303030301,13.978373695562636,0.0
10.707070707070706,13.768102821493152,0.0
11.11111111111111,10.675616915925849,0.0
11.515151515151516,13.68156319368281,0.0
11.919191919191917,12.656278118983474,0.0
12.323232323232325,10.922230151758813,0.0
12.727272727272727,10.867661310802891,0.0
13.131313131313128,10.550081048737638,0.0
13.535353535353536,11.527739780075168,0.0
13.939393939393938,13.137174929094133,0.0
14.343434343434346,11.858087416507576,0.0
14.747474747474747,10.364511286140015,0.0
15.151515151515149,12.87710923345221,0.0
15.555555555555557,14.005880945617562,0.0
15.959595959595958,13.695262623156104,0.0
16.36363636363636,10.660383036543587,0.0
16.767676767676768,13.318307411905895,0.0
17.17171717171717,10.29769959762647,0.0
17.575757575757578,12.809235359146054,0.0
17.97979797979798,14.096817957714627,0.0
18.38383838383838,10.498676670455833,0.0
18.78787878787879,11.265323604827737,0.0
19.19191919191919,11.99665627775205,0.0
19.5959595959596,10.809035419017905,0.0
20.0,13.796756516007132,0.0
-20.0,7.393602460548344,1.0
-19.595959595959595,5.944867178540717,1.0
-19.19191919191919,8.03659998839601,1.0
-18.78787878787879,1.2439318884394401,1.0
-18.383838383838384,7.165200115098928,1.0
-17.97979797979798,6.523275988379119,1.0
-17.575757575757574,8.253654522370551,1.0
-17.171717171717173,3.317983663527265,1.0
-16.767676767676768,9.775772859415193,1.0
-16.363636363636363,2.9220174937998977,1.0
-15.959595959595958,1.563865303290517,1.0
-15.555555555555555,8.663527214126997,1.0
-15.151515151515152,3.5064948502558746,1.0
-14.747474747474747,0.003934503106016729,1.0
-14.343434343434343,8.39770964300652,1.0
-13.93939393939394,9.03164771809382,1.0
-13.535353535353536,8.249976385559494,1.0
-13.131313131313131,1.6393667394247913,1.0
-12.727272727272727,7.975863327327137,1.0
-12.323232323232324,7.646240503280777,1.0
-11.919191919191919,3.183849542695806,1.0
-11.515151515151516,4.543334237293843,1.0
-11.11111111111111,9.506270127429614,1.0
-10.707070707070708,1.7567718025268575,1.0
-10.303030303030303,7.274731977045123,1.0
-9.8989898989899,1.6550529368977618,1.0
-9.494949494949495,6.238207759372082,1.0
-9.090909090909092,7.509688269448639,1.0
-8.686868686868687,8.066380602104802,1.0
-8.282828282828284,3.087689401043643,1.0
-7.878787878787879,4.300337823274749,1.0
-7.474747474747476,5.707492199253489,1.0
-7.070707070707071,2.843436974815777,1.0
-6.666666666666666,1.3647120473006868,1.0
-6.262626262626263,7.261829887292689,1.0
-5.858585858585858,5.412122627180357,1.0
-5.454545454545455,1.7520104557695948,1.0
-5.05050505050505,3.765746190661605,1.0
-4.646464646464647,6.591098822908067,1.0
-4.242424242424242,0.825194091152972,1.0
-3.8383838383838373,5.530406478225718,1.0
-3.434343434343436,7.651579305851546,1.0
-3.030303030303031,8.668756105212601,1.0
-2.6262626262626263,5.422600758162474,1.0
-2.2222222222222214,2.5631176037436676,1.0
